timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1552895259840,30471,22294,58408,34140,29484,60094,400651,176352,1,28,1552895258796.0,1.044,276.949,5.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895260779,1541,6959,20201,21484,878,4684,2616290,189520,1,28,1552895259840.0,0.939,277.888,5.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895261799,150397,320793,399193,134424,92575,324566,295328,613067,1,28,1552895260779.0,1.02,278.908,5.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895262784,7180,3556,28284,26442,14803,29715,617170,162466,1,28,1552895261799.0,0.985,279.893,5.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895263771,187271,129281,66797,88100,19722,51036,916440,484242,1,28,1552895262784.0,0.987,280.88,5.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895264830,23399,29187,9802,16691,1434,3126,39080,36104,1,28,1552895263771.0,1.059,281.939,5.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895265776,43819,131646,74069,51282,8721,54968,1090374,101811,1,28,1552895264830.0,0.946,282.885,10.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895266775,32212,41574,21462,38809,2764,6810,328209,71844,1,28,1552895265776.0,0.999,283.884,10.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895267819,47369,70519,47118,161769,1925,12636,753488,92928,1,28,1552895266775.0,1.044,284.928,10.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895268783,420762,283757,392942,76161,191335,250534,212059,949494,1,28,1552895267819.0,0.964,285.892,10.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895269750,15083,2321,20426,10314,10331,21261,738075,121735,1,28,1552895268783.0,0.967,286.859,10.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895270755,12589,8694,4686,2739,1256,1673,773973,75888,1,28,1552895269750.0,1.005,287.864,10.0,3.0,2.667,1.333,1.0,2.0,1.0
1552895271756,111798,86012,65884,32833,9180,32240,2641207,735322,1,28,1552895270755.0,1.001,288.865,15.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895272786,13637,12118,16698,43234,1880,1551,761594,99272,1,28,1552895271756.0,1.03,289.895,15.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895273760,80253,240858,499697,559512,127145,138959,3406397,543367,1,28,1552895272786.0,0.974,290.869,15.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895274764,2872,4145,966,1762,183,306,29971,12592,1,28,1552895273760.0,1.004,291.873,15.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895275741,8370,12233,474,3383,27,133,16493,18256,1,28,1552895274764.0,0.977,292.85,15.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895276729,92912,169811,65761,61662,11170,33747,1167509,465664,1,28,1552895275741.0,0.988,293.838,15.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895277753,4686,2669,897,2824,263,355,523578,5454,1,28,1552895276729.0,1.024,294.862,20.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895278738,15195,10722,4522,9193,723,1790,508034,36950,1,28,1552895277753.0,0.985,295.847,20.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895279712,9527,7082,4674,7122,871,1482,1641837,31814,1,28,1552895278738.0,0.974,296.821,20.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895280777,18758,6258,14394,5862,896,1950,1062631,71323,1,28,1552895279712.0,1.065,297.886,20.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895281707,10129,14559,3875,4784,574,743,2281547,31052,1,28,1552895280777.0,0.93,298.816,20.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895282725,22309,3935,18397,19087,2910,6891,535709,31035,1,28,1552895281707.0,1.018,299.834,20.0,2.667,2.667,1.333,1.0,2.0,1.0
1552895283693,7750,5424,3968,5050,798,1286,804004,74037,1,28,1552895282725.0,0.968,300.802,25.0,2.0,3.0,1.667,1.0,1.667,1.0
1552895284706,54595,60563,12449,27272,2926,9503,1509041,80424,1,28,1552895283693.0,1.013,301.815,25.0,2.0,3.0,1.667,1.0,1.667,1.0
1552895285695,17525,29246,13438,5896,20100,31978,698067,56569,1,28,1552895284706.0,0.989,302.804,25.0,2.0,3.0,1.667,1.0,1.667,1.0
1552895286681,114503,86239,52152,115463,7814,11417,259348,166218,1,28,1552895285695.0,0.986,303.79,25.0,2.0,3.0,1.667,1.0,1.667,1.0
1552895287696,39522,24400,38818,47850,6705,16478,403259,162442,1,28,1552895286681.0,1.015,304.805,25.0,2.0,3.0,1.667,1.0,1.667,1.0
1552895288779,28483,19357,303872,51906,62391,132572,2006026,919262,1,28,1552895287696.0,1.083,305.888,30.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895289671,14363,12388,10859,23058,1384,3443,430379,17408,1,28,1552895288779.0,0.892,306.78,30.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895290669,7213,22572,4037,7259,318,743,1139174,36159,1,28,1552895289671.0,0.998,307.778,30.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895291688,1146,1388,3450,1177,927,1879,172706,6070,1,28,1552895290669.0,1.019,308.797,30.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895292655,19089,17186,28934,12952,3673,11166,1055944,90676,1,28,1552895291688.0,0.967,309.764,30.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895293676,12063,6228,21213,15886,1568,3083,1381193,49862,1,28,1552895292655.0,1.021,310.785,30.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895294655,17968,39803,22391,41015,2248,5700,213743,51348,1,28,1552895293676.0,0.979,311.764,30.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895295662,183712,286283,46083,90101,20725,22198,1375976,879957,1,28,1552895294655.0,1.007,312.771,35.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895296808,360,677,112,177,56,38,2855,1312,1,28,1552895295662.0,1.146,313.917,35.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895297651,49011,26700,20731,22926,2199,6548,181953,122333,1,28,1552895296808.0,0.843,314.76,35.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895298631,58591,83835,141165,85171,126852,194994,783308,621873,1,28,1552895297651.0,0.98,315.74,35.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895299634,401640,463048,147288,54902,5083,32910,783020,925376,1,28,1552895298631.0,1.003,316.743,35.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895300638,156811,22745,117843,287228,11162,4831,1273210,109452,1,28,1552895299634.0,1.004,317.747,35.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895301636,20456,3548,10208,22128,1746,2346,758979,18737,1,28,1552895300638.0,0.998,318.745,40.0,2.333,3.0,1.667,1.0,1.667,1.0
1552895302638,13080,2705,13072,15595,1133,3809,697582,53596,1,28,1552895301636.0,1.002,319.747,40.0,2.333,3.0,1.667,1.0,1.667,1.0
1552895303634,4542,13920,4591,2996,420,1284,376137,11908,1,28,1552895302638.0,0.996,320.743,40.0,2.333,3.0,1.667,1.0,1.667,1.0
1552895304784,5055,10216,10636,18540,1986,3600,839436,48489,1,28,1552895303634.0,1.15,321.893,40.0,2.333,3.0,1.667,1.0,1.667,1.0
1552895305616,20338,37624,28187,17110,1176,16171,709525,138030,1,28,1552895304784.0,0.832,322.725,40.0,2.333,3.0,1.667,1.0,1.667,1.0
1552895306612,11335,10071,7897,6720,204,173,560103,4509,1,28,1552895305616.0,0.996,323.721,40.0,2.333,3.0,1.667,1.0,1.667,1.0
1552895307616,20449,4288,6809,13318,1080,923,382506,42336,1,28,1552895306612.0,1.004,324.725,45.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895308601,7277,27258,15849,16056,4986,8268,763256,100961,1,28,1552895307616.0,0.985,325.71,45.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895309627,1,2,0,0,0,0,37,3,1,28,1552895308601.0,1.026,326.736,45.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895310673,17648,4617,27751,29359,11982,11440,1154916,262959,1,28,1552895309627.0,1.046,327.782,45.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895311615,54862,66343,50703,83071,13237,20182,125031,161270,1,28,1552895310673.0,0.942,328.724,45.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895312640,8383,23837,4092,12608,1612,1498,223988,54728,1,28,1552895311615.0,1.025,329.749,45.0,3.0,3.0,1.667,1.0,1.667,1.0
1552895313590,36666,11343,18846,50831,2927,9806,150898,65205,1,28,1552895312640.0,0.95,330.699,50.0,2.333,3.0,1.667,1.0,1.667,1.0
1552895314587,17992,9093,4343,8870,1587,4057,611856,103779,1,28,1552895313590.0,0.997,331.696,50.0,2.333,3.0,1.667,1.0,1.667,1.0
1552895315565,306931,387618,294570,169395,6432,27347,1511778,775726,1,28,1552895314587.0,0.978,332.674,50.0,2.333,3.0,1.667,1.0,1.667,1.0
